what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328698185194
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328698185194
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328698193054
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328698193281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328698193340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328698214203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328698862650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328698872049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328698893450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328698899261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328698902620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328698949031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328698978277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328698981840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328698990782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328698997473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328698997562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328698999587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328698999702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328699011945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328699017499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328699024955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328699031432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328699032797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328699038513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328699053572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699065066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699069084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699069399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699162847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699163439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699165375
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328699191871
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328699192075
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328699192129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328699210477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699210885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699211674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699211937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699224521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699225611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699270989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699271435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699271549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699272011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699277242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699289328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699308483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699313835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699318493
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328699324665
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328699324901
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328699324955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699329852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699330962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699379528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699380700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699380996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699382129
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328699384355
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328699397226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328699400400
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328699401790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699408348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699502337
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328699502734
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328699502809
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328699505270
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328699505472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328699515317
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328699517673
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328699518877
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328699523279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328699540976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328699603488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328699611681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328699621711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328699627045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328699629687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328699632562
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328699645292
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328699645518
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328699645571
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328699648334
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328699648334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328699650429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328699654574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328699701710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328699703974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699707118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699707196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328699720349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328699725874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699728459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699767050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328699774926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328699776177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328699781799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328699784077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328699785018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328699785841
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328699799129
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328699799506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699906958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699925668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699926033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699961670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699962038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699975455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328699990376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700010829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700011216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700012011
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328700032001
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700034829
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328700042969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700050257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700082397
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700082757
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700082835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700084981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700102452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700103070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700103664
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328700105479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700109173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700128932
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1328700128943
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700131216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328700149545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328700149941
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1328700153340
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1328700156023
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1328700159069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328700160312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328700160452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328700160604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328700160800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328700160970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328700161234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700162025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700163644
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700168618
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700168618
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700171279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328700178397
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700181067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328700184416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328700187276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700196929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700207937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700229004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700229131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328700240543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700242615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700242715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328700254500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700254882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700276211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700276858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700278631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328700280770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700282104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700287474
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700298844
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700300378
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700300378
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700302182
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328700304255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700309796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700318479
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700318861
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700318910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700324921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700355525
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700358447
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700361419
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700361419
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328700369222
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700369435
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700369488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328700373231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700373533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700379642
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328700382211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328700383394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700393811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700393874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700404023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700404073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700425754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700441589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700442164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700442937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700443418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700453209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700453637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328700454124
